"","ID","Predictions_Income"
"1",871,5925
"2",872,2789
"3",873,13471
"4",874,3033
"5",875,2991
"6",876,5816
"7",877,5969
"8",878,2713
"9",879,2968
"10",880,13844
"11",881,9686
"12",882,2749
"13",883,5729
"14",884,4917
"15",885,6014
"16",886,4966
"17",887,5378
"18",888,5437
"19",889,5097
"20",890,2793
"21",891,5765
"22",892,8568
"23",893,8632
"24",894,5537
"25",895,10069
"26",896,8958
"27",897,8885
"28",898,16187
"29",899,6191
"30",900,2618
"31",901,2985
"32",902,5751
"33",903,5834
"34",904,3065
"35",905,16535
"36",906,4739
"37",907,10016
"38",908,5818
"39",909,2737
"40",910,2399
"41",911,19000
"42",912,3262
"43",913,3037
"44",914,10968
"45",915,5380
"46",916,4834
"47",917,2551
"48",918,4776
"49",919,2395
"50",920,2911
"51",921,2897
"52",922,2232
"53",923,5122
"54",924,5525
"55",925,15799
"56",926,2972
"57",927,5769
"58",928,12512
"59",929,2074
"60",930,2951
"61",931,5972
"62",932,11933
"63",933,8764
"64",934,2519
"65",935,2068
"66",936,2781
"67",937,10075
"68",938,9966
"69",939,5241
"70",940,1864
"71",941,2976
"72",942,8777
"73",943,9702
"74",944,4812
"75",945,2006
"76",946,6377
"77",947,1980
"78",948,2608
"79",949,2846
"80",950,5512
"81",951,2944
"82",952,5357
"83",953,5295
"84",954,2925
"85",955,4792
"86",956,8964
"87",957,9679
"88",958,2971
"89",959,10453
"90",960,18738
"91",961,2840
"92",962,5166
"93",963,5588
"94",964,5658
"95",965,2700
"96",966,18815
"97",967,3211
"98",968,8410
"99",969,16513
"100",970,3263
"101",971,5570
"102",972,5896
"103",973,2873
"104",974,2111
"105",975,4899
"106",976,2818
"107",977,5991
"108",978,2702
"109",979,10106
"110",980,18915
"111",981,3278
"112",982,10282
"113",983,2913
"114",984,3436
"115",985,5809
"116",986,2755
"117",987,1993
"118",988,5648
"119",989,10253
"120",990,2665
"121",991,6046
"122",992,2978
"123",993,5934
"124",994,4852
"125",995,5921
"126",996,5553
"127",997,2727
"128",998,16228
"129",999,8537
"130",1000,2234
"131",1001,5833
"132",1002,4899
"133",1003,5847
"134",1004,5961
"135",1005,3042
"136",1006,5928
"137",1007,2615
"138",1008,5447
"139",1009,19309
"140",1010,5732
"141",1011,10109
"142",1012,5908
"143",1013,6403
"144",1014,5047
"145",1015,5411
"146",1016,3080
"147",1017,2809
"148",1018,8696
"149",1019,8524
"150",1020,1940
"151",1021,6160
"152",1022,5549
"153",1023,5346
"154",1024,10433
"155",1025,16656
"156",1026,18635
"157",1027,5952
"158",1028,4871
"159",1029,4962
"160",1030,10417
"161",1031,4911
"162",1032,2831
"163",1033,11869
"164",1034,1990
"165",1035,5387
"166",1036,2280
"167",1037,5526
"168",1038,10174
"169",1039,12266
"170",1040,5203
"171",1041,2627
"172",1042,2877
"173",1043,8774
"174",1044,6127
"175",1045,2856
"176",1046,1723
"177",1047,6021
"178",1048,10503
"179",1049,2833
"180",1050,5853
"181",1051,9932
"182",1052,2864
"183",1053,5647
"184",1054,2611
"185",1055,2907
"186",1056,2883
"187",1057,6608
"188",1058,16255
"189",1059,5811
"190",1060,3374
"191",1061,6072
"192",1062,5397
"193",1063,5684
"194",1064,2752
"195",1065,5816
"196",1066,3235
"197",1067,3538
"198",1068,18769
"199",1069,4766
"200",1070,2655
"201",1071,2678
"202",1072,5878
"203",1073,2588
"204",1074,5658
"205",1075,6099
"206",1076,16147
"207",1077,18874
"208",1078,5392
"209",1079,5460
"210",1080,5337
"211",1081,3362
"212",1082,3095
"213",1083,1967
"214",1084,6322
"215",1085,9103
"216",1086,10032
"217",1087,5561
"218",1088,2759
"219",1089,2812
"220",1090,6083
"221",1091,5153
"222",1092,5887
"223",1093,11833
"224",1094,5381
"225",1095,5885
"226",1096,5817
"227",1097,2875
"228",1098,2929
"229",1099,2711
"230",1100,5880
"231",1101,19306
"232",1102,5512
"233",1103,6237
"234",1104,10019
"235",1105,2960
"236",1106,2892
"237",1107,2957
"238",1108,6229
"239",1109,5882
"240",1110,6004
"241",1111,5504
"242",1112,11422
"243",1113,11024
"244",1114,5620
"245",1115,10179
"246",1116,3076
"247",1117,6186
"248",1118,5718
"249",1119,10280
"250",1120,2950
"251",1121,10321
"252",1122,16516
"253",1123,5824
"254",1124,16125
"255",1125,2576
"256",1126,2047
"257",1127,2881
"258",1128,4997
"259",1129,16807
"260",1130,2869
"261",1131,12303
"262",1132,16125
"263",1133,5879
"264",1134,2822
"265",1135,2989
"266",1136,2750
"267",1137,2764
"268",1138,6023
"269",1139,9794
"270",1140,14831
"271",1141,5594
"272",1142,6103
"273",1143,10186
"274",1144,4925
"275",1145,5644
"276",1146,5725
"277",1147,5373
"278",1148,3042
"279",1149,2590
"280",1150,5830
"281",1151,2837
"282",1152,5649
"283",1153,5776
"284",1154,2376
"285",1155,5793
"286",1156,14860
"287",1157,2682
"288",1158,5825
"289",1159,2655
"290",1160,6484
"291",1161,2779
"292",1162,8709
"293",1163,3089
"294",1164,8864
"295",1165,3016
"296",1166,2603
"297",1167,10342
"298",1168,6286
"299",1169,2744
"300",1170,2755
